time,CO
2017-01-03 01:00:00,5.9044
2017-01-03 02:00:00,4.4428
2017-01-03 03:00:00,4.466
2017-01-03 04:00:00,2.4244
2017-01-03 05:00:00,1.4616
2017-01-03 06:00:00,1.1484
2017-01-03 07:00:00,1.0904
2017-01-03 08:00:00,1.2412
2017-01-03 09:00:00,1.6124
2017-01-03 10:00:00,0.928
2017-01-03 11:00:00,0.4176
2017-01-03 12:00:00,0.5104
2017-01-03 13:00:00,0.9164
2017-01-03 14:00:00,0.6844
2017-01-03 15:00:00,0.986
2017-01-03 16:00:00,2.436
2017-01-03 17:00:00,4.3268
2017-01-03 18:00:00,4.7908
2017-01-03 19:00:00,5.2664
2017-01-03 20:00:00,5.452000000000001
2017-01-03 21:00:00,2.436
2017-01-03 22:00:00,1.3456
2017-01-03 23:00:00,1.0556
2017-01-04 00:00:00,2.5172000000000003
2017-01-04 01:00:00,2.684433333333334
2017-01-04 02:00:00,2.831769444444444
2017-01-04 03:00:00,3.0107168981481482
2017-01-04 04:00:00,3.1794433063271605
2017-01-04 05:00:00,3.241396915187757
2017-01-04 06:00:00,3.15094665812007
2017-01-04 07:00:00,3.0142922129634093
2017-01-04 08:00:00,0.0812
2017-01-04 09:00:00,0.1276
2017-01-04 10:00:00,0.058
2017-01-04 11:00:00,0.0928
2017-01-04 12:00:00,1.999149897377027
2017-01-04 13:00:00,1.955979055491779
2017-01-04 14:00:00,1.8952745323383164
2017-01-04 15:00:00,1.8172332896628056
2017-01-04 16:00:00,0.3132
2017-01-04 17:00:00,1.3572
2017-01-04 18:00:00,2.0532
2017-01-04 19:00:00,1.4964
2017-01-04 20:00:00,1.1484
2017-01-04 21:00:00,2.1228
2017-01-04 22:00:00,2.61
2017-01-04 23:00:00,1.9604
2017-01-05 00:00:00,4.6748
2017-01-05 01:00:00,2.7376
2017-01-05 02:00:00,1.9604
2017-01-05 03:00:00,2.5056
2017-01-05 04:00:00,1.6472
2017-01-05 05:00:00,1.8444
2017-01-05 06:00:00,1.8096
2017-01-05 07:00:00,2.0996
2017-01-05 08:00:00,1.8096
2017-01-05 09:00:00,1.3804
2017-01-05 10:00:00,1.856
2017-01-05 11:00:00,2.0532
2017-01-05 12:00:00,2.8188
2017-01-05 13:00:00,1.972
2017-01-05 14:00:00,1.2992
2017-01-05 15:00:00,1.0556
2017-01-05 16:00:00,0.348
2017-01-05 17:00:00,0.2436
2017-01-05 18:00:00,1.5621333333333334
2017-01-05 19:00:00,1.541511111111111
2017-01-05 20:00:00,1.4950037037037038
2017-01-05 21:00:00,1.4687873456790126
2017-01-05 22:00:00,1.47615295781893
2017-01-05 23:00:00,1.444499037637174
2017-01-06 00:00:00,1.3937739574402723
2017-01-06 01:00:00,1.2750217872269614
2017-01-06 02:00:00,1.2169402694958749
2017-01-06 03:00:00,1.2100852919538647
2017-01-06 04:00:00,1.2229590662833534
2017-01-06 05:00:00,1.295872321806966
2017-01-06 06:00:00,1.3835616819575467
2017-01-06 07:00:00,1.3686807110095642
2017-01-06 08:00:00,1.3542781776677686
2017-01-06 09:00:00,1.3425510504981075
2017-01-06 10:00:00,1.3320313592330322
2017-01-06 11:00:00,1.3200212260175406
2017-01-06 12:00:00,1.3096480750492379
2017-01-06 13:00:00,1.302637584849985
2017-01-06 14:00:00,1.3049389013185702
2017-01-06 15:00:00,1.3122721206371282
2017-01-06 16:00:00,1.3207876896940667
2017-01-06 17:00:00,1.328940074978293
2017-01-06 18:00:00,1.3316957210759033
2017-01-06 19:00:00,1.3273735576690997
2017-01-06 20:00:00,1.3239312948907276
2017-01-06 21:00:00,1.3214023879926409
2017-01-06 22:00:00,1.3196399994505186
2017-01-06 23:00:00,1.3186073861353094
2017-01-07 00:00:00,1.3184895661451232
2017-01-07 01:00:00,1.3192263570697804
2017-01-07 02:00:00,1.3206087547547634
2017-01-07 03:00:00,1.3219145758744462
2017-01-07 04:00:00,1.3227181138108894
2017-01-07 05:00:00,1.3228789824872913
2017-01-07 06:00:00,1.3223738914463745
2017-01-07 07:00:00,1.3215970723105805
2017-01-07 08:00:00,1.3211156985307038
2017-01-07 09:00:00,1.320881065500702
2017-01-07 10:00:00,1.3208376219597069
2017-01-07 11:00:00,1.3209374238354725
2017-01-07 12:00:00,1.3211315936438195
2017-01-07 13:00:00,1.3213517626020441
2017-01-07 14:00:00,1.3215288797297329
2017-01-07 15:00:00,1.3216055568109804
2017-01-07 16:00:00,1.3215798052223582
2017-01-07 17:00:00,1.321484946173314
2017-01-07 18:00:00,1.3213687764804827
2017-01-07 19:00:00,1.3212850168999914
2017-01-07 20:00:00,1.3212590122824424
2017-01-07 21:00:00,1.3212709550950872
2017-01-07 22:00:00,1.3213034458946193
2017-01-07 23:00:00,1.3213422645558621
2017-01-08 00:00:00,1.321376001282561
2017-01-08 01:00:00,1.3213963685857897
2017-01-08 02:00:00,1.321400085751102
2017-01-08 03:00:00,1.3213893529195493
2017-01-08 04:00:00,1.3213713359285968
2017-01-08 05:00:00,1.32135396348745
2017-01-08 06:00:00,1.321343048263628
2017-01-08 07:00:00,1.3213409042455566
2017-01-08 08:00:00,1.3213455615243537
2017-01-08 09:00:00,1.3213527739611794
2017-01-08 10:00:00,1.3213595922000205
2017-01-08 11:00:00,1.321364271058804
2017-01-08 12:00:00,1.3213661049340493
2017-01-08 13:00:00,1.3213652802383398
2017-01-08 14:00:00,1.3213626895427193
2017-01-08 15:00:00,1.3213595731920205
2017-01-08 16:00:00,1.3213570915480597
2017-01-08 17:00:00,1.3213559045163483
2017-01-08 18:00:00,1.3213560662687565
2017-01-08 19:00:00,1.321357151102517
2017-01-08 20:00:00,1.3213585050072638
2017-01-08 21:00:00,1.3213595836308398
2017-01-08 22:00:00,1.3213601511033113
2017-01-08 23:00:00,1.3213601976785858
2017-01-09 00:00:00,1.3213598582302344
2017-01-09 01:00:00,1.321359337671583
2017-01-09 02:00:00,1.3213588424576865
2017-01-09 03:00:00,1.3213585218672672
2017-01-09 04:00:00,1.3213584342568712
2017-01-09 05:00:00,1.3213585461492723
2017-01-09 06:00:00,1.3213587662853492
2017-01-09 07:00:00,1.3213589912867318
2017-01-09 08:00:00,1.3213591446354165
2017-01-09 09:00:00,1.3213591979377624
2017-01-09 10:00:00,1.3213591657966728
2017-01-09 11:00:00,1.321359083687786
2017-01-09 12:00:00,1.3213589908552192
2017-01-09 13:00:00,1.321358918573968
2017-01-09 14:00:00,1.3213588836491668
2017-01-09 15:00:00,1.3213588870817903
2017-01-09 16:00:00,1.3213589175163338
2017-01-09 17:00:00,1.3213589577879559
2017-01-09 18:00:00,1.3213589920911797
2017-01-09 19:00:00,1.3213590109083322
2017-01-09 20:00:00,1.3213590125434653
2017-01-09 21:00:00,1.321359001535803
2017-01-09 22:00:00,1.3213589851689729
2017-01-09 23:00:00,1.3213589701166646
2017-01-10 00:00:00,1.3213589606524045
2017-01-10 01:00:00,1.3213589581355032
2017-01-10 02:00:00,1.3213589614322976
2017-01-10 03:00:00,1.3213589679142252
2017-01-10 04:00:00,1.3213589746502614
2017-01-10 05:00:00,1.3213589794114222
2017-01-10 06:00:00,1.3213589812133777
2017-01-10 07:00:00,1.3213589803068941
2017-01-10 08:00:00,1.3213589777567742
2017-01-10 09:00:00,1.3213589748578833
2017-01-10 10:00:00,1.3213589726347232
2017-01-10 11:00:00,1.3213589715902025
2017-01-10 12:00:00,1.3213589717129974
2017-01-10 13:00:00,1.3213589726347135
2017-01-10 14:00:00,1.3213589738429807
2017-01-10 15:00:00,1.3213589748772046
2017-01-10 16:00:00,1.3213589754574528
2017-01-10 17:00:00,1.3213589755247188
2017-01-10 18:00:00,1.3213589752008266
2017-01-10 19:00:00,1.3213589746997807
2017-01-10 20:00:00,1.3213589742325216
2017-01-10 21:00:00,1.3213589739388338
2017-01-10 22:00:00,1.3213589738622464
2017-01-10 23:00:00,1.3213589739645402
2017-01-11 00:00:00,1.3213589741624017
2017-01-11 01:00:00,1.3213589743665186
2017-01-11 02:00:00,1.3213589745108358
2017-01-11 03:00:00,1.3213589745664902
2017-01-11 04:00:00,1.3213589745405974
2017-01-11 05:00:00,1.3213589744641927
2017-01-11 06:00:00,1.3213589743758154
2017-01-11 07:00:00,1.3213589743070646
2017-01-11 08:00:00,1.3213589742743383
2017-01-11 09:00:00,1.3213589742778231
2017-01-11 10:00:00,1.321358974306072
2017-01-11 11:00:00,1.3213589743430576
2017-01-11 12:00:00,1.3213589743746008
2017-01-11 13:00:00,1.321358974392284
2017-01-11 14:00:00,1.3213589743944312
2017-01-11 15:00:00,1.3213589743847307
2017-01-11 16:00:00,1.3213589743695842
2017-01-11 17:00:00,1.321358974355333
2017-01-11 18:00:00,1.3213589743462613
2017-01-11 19:00:00,1.914
2017-01-11 20:00:00,3.9672
2017-01-11 21:00:00,2.9
2017-01-11 22:00:00,2.784
2017-01-11 23:00:00,2.9812
2017-01-12 00:00:00,2.3548
2017-01-12 01:00:00,2.0416
2017-01-12 02:00:00,2.2736
2017-01-12 03:00:00,2.8072
2017-01-12 04:00:00,2.1924
2017-01-12 05:00:00,1.3804
2017-01-12 06:00:00,1.6356
2017-01-12 07:00:00,1.7284
2017-01-12 08:00:00,1.2412
2017-01-12 09:00:00,1.624
2017-01-12 10:00:00,1.4732
2017-01-12 11:00:00,1.914
2017-01-12 12:00:00,1.682
2017-01-12 13:00:00,2.3432
2017-01-12 14:00:00,2.7028
2017-01-12 15:00:00,2.3548
2017-01-12 16:00:00,1.8328
2017-01-12 17:00:00,2.7260000000000004
2017-01-12 18:00:00,4.814
2017-01-12 19:00:00,4.5704
2017-01-12 20:00:00,5.4288
2017-01-12 21:00:00,5.4868
2017-01-12 22:00:00,5.0344
2017-01-12 23:00:00,5.1388
2017-01-13 00:00:00,5.51
2017-01-13 01:00:00,4.8372
2017-01-13 02:00:00,3.306
2017-01-13 03:00:00,4.234
2017-01-13 04:00:00,3.7236
2017-01-13 05:00:00,3.9208
2017-01-13 06:00:00,3.306
2017-01-13 07:00:00,3.6772
2017-01-13 08:00:00,2.8652
2017-01-13 09:00:00,3.6656
2017-01-13 10:00:00,4.0252
2017-01-13 11:00:00,4.6632
2017-01-13 12:00:00,4.3616
2017-01-13 13:00:00,3.9556
2017-01-13 14:00:00,4.002
2017-01-13 15:00:00,4.7096
2017-01-13 16:00:00,5.1272
2017-01-13 17:00:00,4.4196
2017-01-13 18:00:00,5.104
2017-01-13 19:00:00,6.1132
2017-01-13 20:00:00,6.7396
2017-01-13 21:00:00,7.772
2017-01-13 22:00:00,9.3264
2017-01-13 23:00:00,7.9924
2017-01-14 00:00:00,6.8092
2017-01-14 01:00:00,5.9044
2017-01-14 02:00:00,4.3616
2017-01-14 03:00:00,2.7376
2017-01-14 04:00:00,1.7052
2017-01-14 05:00:00,0.8236
2017-01-14 06:00:00,0.7888
2017-01-14 07:00:00,1.0208
2017-01-14 08:00:00,1.7052
2017-01-14 09:00:00,2.3548
2017-01-14 10:00:00,1.5892
2017-01-14 11:00:00,1.0324
2017-01-14 12:00:00,0.4408
2017-01-14 13:00:00,1.4964
2017-01-14 14:00:00,2.1692
2017-01-14 15:00:00,2.8884
2017-01-14 16:00:00,2.9116
2017-01-14 17:00:00,0.928
2017-01-14 18:00:00,0.2204
2017-01-14 19:00:00,0.3132
2017-01-14 20:00:00,1.504133333333333
2017-01-14 21:00:00,0.1392
2017-01-14 22:00:00,1.5428
2017-01-14 23:00:00,1.1832
2017-01-15 00:00:00,2.0996
2017-01-15 01:00:00,2.4592
2017-01-15 02:00:00,3.0856
2017-01-15 03:00:00,3.3872
2017-01-15 04:00:00,2.5984
2017-01-15 05:00:00,2.3548
2017-01-15 06:00:00,1.8212
2017-01-15 07:00:00,0.7076
2017-01-15 08:00:00,0.348
2017-01-15 09:00:00,0.5916
2017-01-15 10:00:00,0.0928
2017-01-15 11:00:00,0.2204
2017-01-15 12:00:00,0.058
2017-01-15 13:00:00,1.4770666666666665
2017-01-15 14:00:00,0.0232
2017-01-15 15:00:00,0.3248
2017-01-15 16:00:00,0.2784
2017-01-15 17:00:00,1.5776
2017-01-15 18:00:00,2.7724
2017-01-15 19:00:00,0.986
2017-01-15 20:00:00,0.9048
2017-01-15 21:00:00,1.8792
2017-01-15 22:00:00,3.2712
2017-01-15 23:00:00,2.552
2017-01-16 00:00:00,2.378
2017-01-16 01:00:00,1.3456
2017-01-16 02:00:00,0.4756
2017-01-16 03:00:00,0.928
2017-01-16 04:00:00,0.348
2017-01-16 05:00:00,0.3364
2017-01-16 06:00:00,0.7308
2017-01-16 07:00:00,0.928
2017-01-16 08:00:00,0.5104
2017-01-16 09:00:00,0.8236
2017-01-16 10:00:00,1.2412
2017-01-16 11:00:00,0.8352
2017-01-16 12:00:00,0.9164
2017-01-16 13:00:00,1.2876
2017-01-16 14:00:00,0.87
2017-01-16 15:00:00,0.9048
2017-01-16 16:00:00,0.986
2017-01-16 17:00:00,1.9372
2017-01-16 18:00:00,1.9836
2017-01-16 19:00:00,1.102
2017-01-16 20:00:00,1.1165
2017-01-16 21:00:00,1.1670083333333332
2017-01-16 22:00:00,1.195625694444444
2017-01-16 23:00:00,1.1918278356481482
2017-01-17 00:00:00,1.2215468219521604
2017-01-17 01:00:00,2.6448
2017-01-17 02:00:00,2.32
2017-01-17 03:00:00,1.3224
2017-01-17 04:00:00,1.2992
2017-01-17 05:00:00,1.2296
2017-01-17 06:00:00,1.6008
2017-01-17 07:00:00,1.624
2017-01-17 08:00:00,1.8096
2017-01-17 09:00:00,1.972
2017-01-17 10:00:00,2.1808
2017-01-17 11:00:00,2.6216
2017-01-17 12:00:00,3.0276
2017-01-17 13:00:00,3.2016
2017-01-17 14:00:00,3.016
2017-01-17 15:00:00,3.3524
2017-01-17 16:00:00,3.886
2017-01-17 17:00:00,4.6516
2017-01-17 18:00:00,4.1644
2017-01-17 19:00:00,5.0692
2017-01-17 20:00:00,2.146
2017-01-17 21:00:00,2.2736
2017-01-17 22:00:00,0.8352
2017-01-17 23:00:00,0.0696
2017-01-18 00:00:00,2.9744333333333333
2017-01-18 01:00:00,2.9700027777777773
2017-01-18 02:00:00,2.9507030092592594
2017-01-18 03:00:00,2.9452615933641977
2017-01-18 04:00:00,2.911333392811214
2017-01-18 05:00:00,2.830111175545482
2017-01-18 06:00:00,2.678320440174272
2017-01-18 07:00:00,2.5544804768554616
2017-01-18 08:00:00,0.2204
2017-01-18 09:00:00,0.348
2017-01-18 10:00:00,0.3016
2017-01-18 11:00:00,0.232
2017-01-18 12:00:00,0.406
2017-01-18 13:00:00,0.6496
2017-01-18 14:00:00,0.9396
2017-01-18 15:00:00,0.8352
2017-01-18 16:00:00,0.87
2017-01-18 17:00:00,0.3944
2017-01-18 18:00:00,0.5684
2017-01-18 19:00:00,0.1972
2017-01-18 20:00:00,0.1508
2017-01-18 21:00:00,0.1044
2017-01-18 22:00:00,0.0116
2017-01-18 23:00:00,0.44659999999999994
2017-01-19 00:00:00,0.4644833333333333
2017-01-19 01:00:00,0.4693569444444445
2017-01-19 02:00:00,0.45433668981481484
2017-01-19 03:00:00,0.4138980806327161
2017-01-19 04:00:00,0.37878958735210905
2017-01-19 05:00:00,0.3378553862981182
2017-01-19 06:00:00,0.3331433351562947
2017-01-19 07:00:00,0.3135386130859859
2017-01-19 08:00:00,0.32323349750981806
2017-01-19 09:00:00,0.3376029556356362
2017-01-19 10:00:00,0.2436
2017-01-19 11:00:00,0.1624
2017-01-19 12:00:00,0.5104
2017-01-19 13:00:00,0.0348
2017-01-19 14:00:00,0.3944
2017-01-19 15:00:00,0.4756
2017-01-19 16:00:00,0.522
2017-01-19 17:00:00,0.5684
2017-01-19 18:00:00,0.3016
2017-01-19 19:00:00,0.2204
2017-01-19 20:00:00,0.116
2017-01-19 21:00:00,0.116
2017-01-19 22:00:00,0.3132
2017-01-19 23:00:00,0.1856
2017-01-20 00:00:00,0.1972
2017-01-20 01:00:00,0.116
2017-01-20 02:00:00,0.29386666666666666
2017-01-20 03:00:00,0.2854888888888889
2017-01-20 04:00:00,0.2696462962962963
2017-01-20 05:00:00,0.24861682098765434
2017-01-20 06:00:00,0.22196822273662553
2017-01-20 07:00:00,0.215332241298011
2017-01-20 08:00:00,0.21490992807284526
2017-01-20 09:00:00,0.2088
2017-01-20 10:00:00,0.230885755412249
2017-01-20 11:00:00,0.3944
2017-01-20 12:00:00,0.2088
2017-01-20 13:00:00,0.3364
2017-01-20 14:00:00,0.3712
2017-01-20 15:00:00,0.4524
2017-01-20 16:00:00,0.4408
2017-01-20 17:00:00,0.9744
2017-01-20 18:00:00,3.7004
2017-01-20 19:00:00,2.4244
2017-01-20 20:00:00,2.1808
2017-01-20 21:00:00,4.7212
2017-01-20 22:00:00,3.886
2017-01-20 23:00:00,2.5404
2017-01-21 00:00:00,3.364
2017-01-21 01:00:00,3.7816
2017-01-21 02:00:00,2.5636
2017-01-21 03:00:00,1.6124
2017-01-21 04:00:00,1.2528
2017-01-21 05:00:00,1.4036
2017-01-21 06:00:00,1.508
2017-01-21 07:00:00,1.45
2017-01-21 08:00:00,1.6124
2017-01-21 09:00:00,1.6936
2017-01-21 10:00:00,1.7284
2017-01-21 11:00:00,1.7284
2017-01-21 12:00:00,1.9256
2017-01-21 13:00:00,2.0996
2017-01-21 14:00:00,1.9488
2017-01-21 15:00:00,1.624
2017-01-21 16:00:00,1.7632
2017-01-21 17:00:00,2.088
2017-01-21 18:00:00,2.5172
2017-01-21 19:00:00,2.3316
2017-01-21 20:00:00,2.3432
2017-01-21 21:00:00,4.8024
2017-01-21 22:00:00,4.1412
2017-01-21 23:00:00,3.596
2017-01-22 00:00:00,1.2876
2017-01-22 01:00:00,0.58
2017-01-22 02:00:00,0.174
2017-01-22 03:00:00,0.1624
2017-01-22 04:00:00,2.1489
2017-01-22 05:00:00,2.1810416666666663
2017-01-22 06:00:00,0.0696
2017-01-22 07:00:00,1.9848284722222218
2017-01-22 08:00:00,1.9559308449074073
2017-01-22 09:00:00,0.0232
2017-01-22 10:00:00,0.0812
2017-01-22 11:00:00,0.174
2017-01-22 12:00:00,0.2088
2017-01-22 13:00:00,0.406
2017-01-22 14:00:00,0.4756
2017-01-22 15:00:00,0.6032
2017-01-22 16:00:00,0.6148
2017-01-22 17:00:00,1.3688
2017-01-22 18:00:00,1.8328
2017-01-22 19:00:00,1.8908
2017-01-22 20:00:00,2.1228
2017-01-22 21:00:00,3.248
2017-01-22 22:00:00,3.1204
2017-01-22 23:00:00,2.958
2017-01-23 00:00:00,2.5636
2017-01-23 01:00:00,2.4012
2017-01-23 02:00:00,1.972
2017-01-23 03:00:00,1.4616
2017-01-23 04:00:00,0.9512
2017-01-23 05:00:00,0.2436
2017-01-23 06:00:00,0.1972
2017-01-23 07:00:00,0.3016
2017-01-23 08:00:00,0.3944
2017-01-23 09:00:00,0.5104
2017-01-23 10:00:00,0.6264
2017-01-23 11:00:00,0.5452
2017-01-23 12:00:00,0.9164
2017-01-23 13:00:00,1.0324
2017-01-23 14:00:00,0.9396
2017-01-23 15:00:00,0.3364
2017-01-23 16:00:00,0.8352
2017-01-23 17:00:00,1.3224
2017-01-23 18:00:00,0.812
2017-01-23 19:00:00,0.696
2017-01-23 20:00:00,0.7888
2017-01-23 21:00:00,1.044
2017-01-23 22:00:00,0.8468
2017-01-23 23:00:00,0.812
2017-01-24 00:00:00,0.638
2017-01-24 01:00:00,0.638
2017-01-24 02:00:00,0.4292
2017-01-24 03:00:00,0.348
2017-01-24 04:00:00,0.3944
2017-01-24 05:00:00,0.6032
2017-01-24 06:00:00,0.6032
2017-01-24 07:00:00,0.7192
2017-01-24 08:00:00,0.812
2017-01-24 09:00:00,1.0904
2017-01-24 10:00:00,1.2876
2017-01-24 11:00:00,1.3456
2017-01-24 12:00:00,1.392
2017-01-24 13:00:00,1.5312
2017-01-24 14:00:00,1.8096
2017-01-24 15:00:00,1.508
2017-01-24 16:00:00,2.1228
2017-01-24 17:00:00,2.378
2017-01-24 18:00:00,2.2156
2017-01-24 19:00:00,3.1436
2017-01-24 20:00:00,3.0508
2017-01-24 21:00:00,3.6772
2017-01-24 22:00:00,3.6888
2017-01-24 23:00:00,3.016
2017-01-25 00:00:00,3.1668
2017-01-25 01:00:00,0.5568
2017-01-25 02:00:00,0.1508
2017-01-25 03:00:00,0.0116
2017-01-25 04:00:00,2.2648999999999995
2017-01-25 05:00:00,2.276741666666666
2017-01-25 06:00:00,2.2683034722222217
2017-01-25 07:00:00,0.1276
2017-01-25 08:00:00,0.754
2017-01-25 09:00:00,0.8352
2017-01-25 10:00:00,0.7772
2017-01-25 11:00:00,0.9628
2017-01-25 12:00:00,0.754
2017-01-25 13:00:00,0.5452
2017-01-25 14:00:00,0.6612
2017-01-25 15:00:00,0.696
2017-01-25 16:00:00,1.2296
2017-01-25 17:00:00,1.3572
2017-01-25 18:00:00,1.1948
2017-01-25 19:00:00,1.1832
2017-01-25 20:00:00,1.4732
2017-01-25 21:00:00,1.3572
2017-01-25 22:00:00,1.7168
2017-01-25 23:00:00,0.9628
2017-01-26 00:00:00,1.9952
2017-01-26 01:00:00,1.9256
2017-01-26 02:00:00,0.87
2017-01-26 03:00:00,1.4732
2017-01-26 04:00:00,0.7308
2017-01-26 05:00:00,0.87
2017-01-26 06:00:00,0.7192
2017-01-26 07:00:00,0.9396
2017-01-26 08:00:00,1.1252
2017-01-26 09:00:00,0.9744
2017-01-26 10:00:00,0.6728
2017-01-26 11:00:00,0.4988
2017-01-26 12:00:00,0.2204
2017-01-26 13:00:00,0.3248
2017-01-26 14:00:00,0.232
2017-01-26 15:00:00,0.1856
2017-01-26 16:00:00,0.3944
2017-01-26 17:00:00,0.5916
2017-01-26 18:00:00,1.2644
2017-01-26 19:00:00,1.0208
2017-01-26 20:00:00,0.3596
2017-01-26 21:00:00,0.6032
2017-01-26 22:00:00,0.3132
2017-01-26 23:00:00,0.4756
2017-01-27 00:00:00,0.2088
2017-01-27 01:00:00,0.2088
2017-01-27 02:00:00,0.1508
2017-01-27 03:00:00,0.4814
2017-01-27 04:00:00,0.1044
2017-01-27 05:00:00,0.4818833333333333
2017-01-27 06:00:00,0.0116
2017-01-27 07:00:00,0.1276
2017-01-27 08:00:00,0.464
2017-01-27 09:00:00,0.5684
2017-01-27 10:00:00,0.7888
2017-01-27 11:00:00,0.696
2017-01-27 12:00:00,0.4872
2017-01-27 13:00:00,0.4292
2017-01-27 14:00:00,0.4408
2017-01-27 15:00:00,0.4988
2017-01-27 16:00:00,0.6264
2017-01-27 17:00:00,0.8468
2017-01-27 18:00:00,1.682
2017-01-27 19:00:00,2.494
2017-01-27 20:00:00,4.3384
2017-01-27 21:00:00,3.5032
2017-01-27 22:00:00,3.9092
2017-01-27 23:00:00,3.828
2017-01-28 00:00:00,2.4708
2017-01-28 01:00:00,2.436
2017-01-28 02:00:00,3.1436
2017-01-28 03:00:00,2.262
2017-01-28 04:00:00,1.9256
2017-01-28 05:00:00,1.2528
2017-01-28 06:00:00,1.1716
2017-01-28 07:00:00,1.334
2017-01-28 08:00:00,1.856
2017-01-28 09:00:00,1.7284
2017-01-28 10:00:00,1.6472
2017-01-28 11:00:00,1.8096
2017-01-28 12:00:00,1.334
2017-01-28 13:00:00,1.508
2017-01-28 14:00:00,1.6008
2017-01-28 15:00:00,1.5892
2017-01-28 16:00:00,1.45
2017-01-28 17:00:00,2.4244
2017-01-28 18:00:00,3.4104
2017-01-28 19:00:00,3.5844
2017-01-28 20:00:00,3.3872
2017-01-28 21:00:00,3.77
2017-01-28 22:00:00,4.64
2017-01-28 23:00:00,3.7468
2017-01-29 00:00:00,4.8836
2017-01-29 01:00:00,5.336
2017-01-29 02:00:00,5.6724
2017-01-29 03:00:00,4.4544
2017-01-29 04:00:00,3.828
2017-01-29 05:00:00,2.958
2017-01-29 06:00:00,2.7376
2017-01-29 07:00:00,2.6796
2017-01-29 08:00:00,2.7028
2017-01-29 09:00:00,2.4592
2017-01-29 10:00:00,2.262
2017-01-29 11:00:00,2.494
2017-01-29 12:00:00,2.7956
2017-01-29 13:00:00,2.7028
2017-01-29 14:00:00,2.2736
2017-01-29 15:00:00,2.1808
2017-01-29 16:00:00,2.088
2017-01-29 17:00:00,2.8768
2017-01-29 18:00:00,3.3988
2017-01-29 19:00:00,3.9904
2017-01-29 20:00:00,4.9532
2017-01-29 21:00:00,5.9972
2017-01-29 22:00:00,7.8068
2017-01-29 23:00:00,8.6188
2017-01-30 00:00:00,8.6188
2017-01-30 01:00:00,6.67
2017-01-30 02:00:00,7.7256
2017-01-30 03:00:00,7.5632
2017-01-30 04:00:00,4.7444
